Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"final-stroke-mrc","EN-180 Final Stroke (UR)","<p>Final Stroke is an ultra rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/UR/EN-180.jpg","1","Final Stroke","1.74","1.94","shopify","g","IA84HEUJQU","Title","Default Title"
"gloamspire-sniper-mrc","EN-181 Gloamspire Sniper (U)","<p>Gloamspire Sniper is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-181.jpg","1","Gloamspire Sniper","0.25","","shopify","g","S0CCRSZF2M","Title","Default Title"
"ominous-shadow-mrc","EN-182 Ominous Shadow (C)","<p>Ominous Shadow is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-182.jpg","1","Ominous Shadow","0.25","","shopify","g","XKO170MIJI","Title","Default Title"
"penumbral-waltz-mrc","EN-183 Penumbral Waltz (SR)","<p>Penumbral Waltz is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-183.jpg","1","Penumbral Waltz","6.36","7.06","shopify","g","LB6BWE4FIK","Title","Default Title"
"possessed-remnant-mrc","EN-184 Possessed Remnant (U)","<p>Possessed Remnant is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-184.jpg","1","Possessed Remnant","0.25","","shopify","g","EVF1QNFTMG","Title","Default Title"
"powered-armsmaster-mrc","EN-185 Powered Armsmaster (U)","<p>Powered Armsmaster is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-185.jpg","1","Powered Armsmaster","0.25","","shopify","g","QXLLC2L19J","Title","Default Title"
"revenants-scourge-mrc","EN-186 Revenant’s Scourge (SR)","<p>Revenant’s Scourge is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-186.jpg","1","Revenant’s Scourge","","","shopify","g","6I9CTLJFSQ","Title","Default Title"
"sinister-mindreaver-mrc","EN-187 Sinister Mindreaver (U)","<p>Sinister Mindreaver is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-187.jpg","1","Sinister Mindreaver","0.25","","shopify","g","6L263BDO34","Title","Default Title"
"siphoning-fractal-mrc","EN-188 Siphoning Fractal (U)","<p>Siphoning Fractal is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-188.jpg","1","Siphoning Fractal","0.25","","shopify","g","AHDY9MZD92","Title","Default Title"
"slip-away-mrc","EN-189 Slip Away (U)","<p>Slip Away is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-189.jpg","1","Slip Away","0.25","","shopify","g","NUUTWMHM7G","Title","Default Title"
"suffocating-miasma-mrc","EN-190 Suffocating Miasma (R)","<p>Suffocating Miasma is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-190.jpg","1","Suffocating Miasma","0.25","","shopify","g","GRTVP7HC1P","Title","Default Title"
"vampiric-slime-mrc","EN-191 Vampiric Slime (UR)","<p>Vampiric Slime is an ultra rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/UR/EN-191.jpg","1","Vampiric Slime","8.46","9.4","shopify","g","Q4OR18NWNE","Title","Default Title"
